2.9625	9.325	5078.0
2.9688	9.33	5084.0
2.975	9.335	5092.0
2.9813	9.34	5102.0
2.9875	9.344	5106.0
2.9938	9.349	5109.0
3.0	9.354	5117.0
3.0063	9.359	5123.0
3.0125	9.366	5125.0
3.0188	9.376	5122.0
3.025	9.385	5116.0
3.0312	9.395	5116.0
3.0375	9.404	5121.0
3.0438	9.414	5122.0
3.05	9.423	5122.0
3.0563	9.433	5131.0
3.0625	9.447	5142.0
3.0688	9.465	5156.0
3.075	9.483	5166.0
3.0813	9.501	5171.0
3.0875	9.52	5165.0
3.0938	9.538	5161.0
3.1	9.556	5162.0
3.1063	9.574	5160.0
3.1125	9.582	5160.0
3.1188	9.579	5161.0
3.125	9.576	5162.0
3.1313	9.573	5155.0
3.1375	9.57	5152.0
3.1438	9.567	5152.0
3.15	9.564	5149.0
3.1562	9.561	5147.0
3.1625	9.554	5141.0
3.1688	9.544	5138.0
3.175	9.534	5135.0
3.1813	9.524	5129.0
3.1875	9.515	5122.0
3.1938	9.505	5116.0
3.2	9.495	5111.0
3.2063	9.485	5105.0
3.2125	9.51	5100.0
3.2188	9.567	5098.0
3.225	9.623	5104.0
3.2313	9.68	5100.0
3.2375	9.737	5086.0
3.2438	9.794	5080.0
3.25	9.851	5076.0
3.2563	9.908	5070.0
3.2625	9.927	5068.0
3.2688	9.911	5065.0
3.275	9.895	5057.0
3.2812	9.88	5054.0
3.2875	9.864	5059.0
3.2938	9.848	5060.0
3.3	9.832	5064.0
3.3063	9.816	5068.0
3.3125	9.825	5068.0
3.3188	9.856	5068.0
3.325	9.888	5064.0
3.3313	9.92	5059.0
3.3375	9.951	5066.0
3.3438	9.983	5078.0
3.35	10.01	5083.0
3.3563	10.05	5088.0
3.3625	10.07	5095.0
3.3688	10.08	5102.0
3.375	10.09	5110.0
3.3813	10.1	5123.0
3.3875	10.11	5137.0
3.3938	10.12	5142.0
3.4	10.13	5148.0
3.4062	10.14	5157.0
3.4125	10.15	5165.0
3.4188	10.15	5173.0
3.425	10.15	5182.0
3.4313	10.16	5202.0
3.4375	10.16	5222.0
3.4438	10.16	5219.0
3.45	10.16	5214.0
3.4563	10.17	5219.0
3.4625	10.15	5224.0
3.4688	10.11	5225.0
3.475	10.08	5228.0
3.4813	10.04	5231.0
3.4875	10.01	5238.0
3.4938	9.971	5228.0
3.5	9.936	5229.0
3.5063	9.9	5233.0
3.5125	9.865	5238.0
3.5188	9.831	5245.0
3.525	9.796	5250.0
3.5312	9.762	5254.0
3.5375	9.728	5264.0
3.5438	9.693	5270.0
3.55	9.659	5269.0
3.5563	9.625	5276.0
3.5625	9.597	5293.0
3.5688	9.576	5302.0
3.575	9.555	5308.0
3.5813	9.534	5314.0
3.5875	9.513	5321.0
3.5938	9.492	5316.0
3.6	9.47	5317.0
3.6063	9.449	5345.0
3.6125	9.436	5359.0
3.6188	9.431	5360.0
3.625	9.426	5369.0
3.6313	9.421	5377.0
3.6375	9.415	5384.0
3.6438	9.41	5392.0
3.65	9.405	5407.0
3.6562	9.4	5417.0
3.6625	9.403	5416.0
3.6688	9.414	5418.0
3.675	9.425	5421.0
3.6813	9.437	5426.0
3.6875	9.448	5432.0
3.6938	9.459	5440.0
3.7	9.47	5460.0
3.7063	9.481	5481.0
3.7125	9.485	5486.0
3.7188	9.482	5486.0
3.725	9.478	5497.0
3.7313	9.475	5513.0
3.7375	9.472	5526.0
3.7438	9.468	5541.0
3.75	9.465	5558.0
3.7563	9.462	5574.0
3.7625	9.47	5583.0
3.7688	9.489	5591.0
3.775	9.508	5611.0
3.7812	9.527	5627.0
3.7875	9.546	5646.0
3.7938	9.565	5672.0
3.8	9.584	5692.0
3.8063	9.603	5706.0
3.8125	9.601	5705.0
3.8188	9.58	5704.0
3.825	9.558	5735.0
3.8313	9.537	5764.0
3.8375	9.515	5792.0
3.8438	9.494	5815.0
3.85	9.472	5828.0
3.8563	9.451	5840.0
3.8625	9.414	5853.0
3.8688	9.361	5867.0
3.875	9.309	5884.0
3.8813	9.257	5930.0
3.8875	9.205	5957.0
3.8938	9.153	5956.0
3.9	9.101	5956.0
3.9062	9.048	5975.0
3.9125	9.006	5995.0
3.9188	8.974	6014.0
3.925	8.941	6054.0
3.9313	8.908	6088.0
3.9375	8.876	6072.0
3.9438	8.843	6067.0
3.95	8.81	6086.0
3.9563	8.778	6104.0
3.9625	8.792	6122.0
3.9688	8.85	6135.0
3.975	8.908	6144.0
3.9813	8.966	6141.0
3.9875	9.025	6137.0
3.9938	9.083	6164.0
4.0	9.141	6190.0
4.0063	9.199	6204.0
4.0125	9.244	6218.0
4.0187	9.279	6227.0
4.025	9.313	6238.0
4.0312	9.347	6253.0
4.0375	9.381	6271.0
4.0438	9.415	6291.0
